rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
7.627309,2.295357,1.810958,7.554031,2.660171,1.875605,7.366765,3.435341,1.999261,5.267788,2.336682,1.726252,5.239085,2.54112,1.746534,5.019755,3.382357,1.890783,6.082246,3.880876,2.039428,6.040849,1.242748,2.035358,5416334,Stroke,Stroke,Stroke
7.628313,2.292605,1.810946,7.555871,2.653241,1.875139,7.362257,3.416981,2.001516,5.267018,2.332422,1.726476,5.237603,2.542929,1.747635,5.019768,3.397174,1.893773,6.081411,3.879397,2.03938,6.040847,1.242711,2.03529,5416366,Stroke,Stroke,Stroke
7.62117,2.301947,1.812668,7.559329,2.640316,1.873055,7.360101,3.397055,2.000914,5.276234,2.32953,1.725991,5.23917,2.545105,1.747895,5.020834,3.391163,1.891915,6.080575,3.87685,2.039346,6.042479,1.24281,2.034698,5416397,Stroke,Stroke,Stroke
7.603946,2.338295,1.81372,7.553298,2.651342,1.872547,7.350993,3.39739,2.002968,5.288542,2.35249,1.724667,5.246799,2.558036,1.747135,5.04268,3.34879,1.881343,6.083727,3.873882,2.039326,6.04459,1.243198,2.034532,5416428,Stroke,Stroke,Stroke
7.573939,2.391348,1.812617,7.525143,2.711215,1.874997,7.341661,3.53073,2.008899,5.328435,2.406619,1.720563,5.305576,2.55271,1.736604,5.03846,3.442685,1.89891,6.091111,3.872679,2.039396,6.044945,1.243817,2.034285,5416459,Stroke,Stroke,Stroke
7.51443,2.510589,1.813683,7.445594,2.836128,1.867579,7.3356,3.547351,2.010922,5.367304,2.49388,1.714986,5.351323,2.603848,1.73201,5.058997,3.475398,1.903672,6.096109,3.87022,2.03935,6.046295,1.243247,2.034107,5416491,Stroke,Stroke,Stroke
7.455369,2.597583,1.805286,7.432997,2.847688,1.858376,7.288066,3.496804,2.012897,5.434349,2.581559,1.7107,5.445493,2.626567,1.723282,5.074849,3.500818,1.907951,6.101081,3.867716,2.039461,6.04349,1.24125,2.034055,5416522,Stroke,Stroke,Stroke
7.342442,2.727529,1.802444,7.368806,2.909523,1.849257,7.256427,3.503532,2.014303,5.542246,2.648078,1.701469,5.532279,2.705462,1.71706,5.095672,3.532765,1.914233,6.104949,3.866262,2.039553,6.040462,1.24058,2.033873,5416569,Stroke,Stroke,Stroke
7.243235,2.82875,1.793463,7.278911,2.998518,1.837085,7.218926,3.517351,2.01392,5.688107,2.818814,1.718163,5.570512,2.972249,1.757884,5.122596,3.556684,1.923,6.107252,3.867137,2.039491,6.036582,1.241571,2.033927,5416600,Stroke,Stroke,Stroke
7.114025,2.938968,1.785811,7.203579,3.074578,1.828771,7.191127,3.538311,2.012516,6.050425,2.853372,1.69591,5.824683,3.036213,1.752987,5.147457,3.584735,1.938036,6.108355,3.871283,2.039283,6.035545,1.242374,2.03389,5416631,Stroke,Stroke,Stroke
7.01016,3.018094,1.781295,7.085547,3.137412,1.81636,7.138495,3.584534,2.001562,6.071645,2.895416,1.694731,5.844598,3.072457,1.7537,5.163457,3.603582,1.944425,6.109081,3.873021,2.039096,6.035488,1.243219,2.033894,5416663,Stroke,Stroke,Stroke
6.918066,3.095957,1.771179,7.015179,3.229593,1.807266,7.112084,3.593524,1.999426,6.137935,3.040428,1.692857,5.890632,3.190617,1.758232,5.148725,3.641185,1.968179,6.109505,3.875028,2.038754,6.034673,1.244377,2.033755,5416694,Stroke,Stroke,Stroke
6.87177,3.13481,1.765716,6.830397,3.214987,1.783158,7.095977,3.601307,1.99845,5.917111,3.350991,1.722223,5.724754,3.423237,1.78031,5.147683,3.639977,1.968388,6.109385,3.874942,2.038627,6.034408,1.244894,2.033665,5416725,Stroke,Stroke,Stroke
6.860355,3.150131,1.763611,6.870485,3.285091,1.806808,7.082469,3.607758,1.998147,6.209312,3.176447,1.69296,5.944359,3.29297,1.758312,5.149502,3.642536,1.968186,6.109312,3.8753,2.038543,6.034418,1.245692,2.033506,5416772,Stroke,Stroke,Stroke
6.863866,3.150234,1.762326,6.893726,3.214133,1.793182,7.079556,3.611796,1.999024,5.897837,3.333182,1.719599,5.711215,3.411293,1.778155,5.151348,3.645627,1.967642,6.108698,3.87677,2.038262,6.034247,1.246498,2.033373,5416803,Stroke,Stroke,Stroke
6.928186,3.118854,1.7676,6.968001,3.122783,1.765264,7.090666,3.613395,1.998304,6.010198,3.066659,1.670407,5.795466,3.211298,1.740693,5.151271,3.645215,1.96537,6.1085,3.876295,2.038239,6.034458,1.247691,2.033069,5416834,Stroke,Stroke,Stroke
7.0639,3.007622,1.778266,7.199691,3.121925,1.816431,7.128348,3.565222,2.001734,6.031719,3.005897,1.670373,5.808511,3.161422,1.738641,5.138885,3.627996,1.957264,6.109485,3.877301,2.038157,6.034234,1.247709,2.033037,5416866,Stroke,Stroke,Stroke
7.225222,2.857077,1.784741,7.241145,3.078255,1.823472,7.166246,3.52096,2.008769,5.686168,2.735359,1.680227,5.716085,2.956253,1.731547,5.149838,3.573302,1.922267,6.111385,3.8755,2.038066,6.033775,1.247554,2.032991,5416897,Stroke,Stroke,Stroke
7.364602,2.695242,1.785853,7.320333,2.980874,1.849701,7.244208,3.598823,2.011714,5.581444,2.635796,1.687106,5.530303,2.739539,1.718246,5.141169,3.569261,1.919115,6.116995,3.869212,2.0382,6.036883,1.243928,2.032744,5416928,Stroke,Stroke,Stroke
7.510108,2.558995,1.793253,7.464317,2.798634,1.855505,7.26495,3.589289,2.007851,5.489587,2.508951,1.698516,5.48555,2.638295,1.718363,5.10585,3.531192,1.908031,6.119429,3.864095,2.038302,6.0447,1.243522,2.031888,5416959,Stroke,Stroke,Stroke
7.571046,2.467896,1.802959,7.490937,2.77594,1.861831,7.300146,3.567975,2.004134,5.388621,2.403996,1.707424,5.299355,2.589858,1.735524,5.089854,3.503985,1.903717,6.102261,3.86568,2.037479,6.049355,1.244906,2.031475,5416991,Stroke,Stroke,Stroke
7.661104,2.370195,1.814417,7.617705,2.502826,1.841174,7.443097,3.25557,1.971522,5.31389,2.309719,1.712413,5.275124,2.571351,1.739057,5.067639,3.395993,1.884815,6.093576,3.865361,2.03708,6.05477,1.246238,2.030899,5417038,Stroke,Stroke,Stroke
7.715907,2.30832,1.818106,7.621038,2.600764,1.865042,7.366411,3.413059,1.989046,5.212563,2.239651,1.717579,5.178311,2.576841,1.753569,5.062521,3.374161,1.882959,6.093249,3.86191,2.037121,6.058413,1.247367,2.030543,5417069,Stroke,Stroke,Stroke
7.732718,2.290717,1.820728,7.634268,2.590848,1.868812,7.366691,3.415335,1.989311,5.190554,2.207104,1.718567,5.154227,2.545538,1.751356,5.070251,3.325907,1.878397,6.088822,3.865741,2.036857,6.059527,1.248322,2.03053,5417100,Stroke,Stroke,Stroke
7.736617,2.289469,1.821218,7.641833,2.585505,1.869683,7.365485,3.4194,1.989842,5.174725,2.207471,1.719608,5.136805,2.575886,1.756617,5.07607,3.352505,1.885263,6.088566,3.865148,2.036825,6.061989,1.249158,2.030211,5417131,Stroke,Stroke,Stroke
7.736157,2.297426,1.821294,7.642861,2.586315,1.869472,7.364979,3.433714,1.99099,5.173135,2.208666,1.719181,5.136365,2.57673,1.756482,5.076007,3.352717,1.8853,6.081376,3.859491,2.036583,6.066302,1.249384,2.029943,5417163,Stroke,Stroke,Stroke
7.702621,2.353799,1.81764,7.609405,2.654586,1.870299,7.344908,3.4763,1.995786,5.227541,2.261301,1.715479,5.174288,2.548312,1.745932,5.077726,3.326759,1.873078,6.081167,3.859179,2.036403,6.073215,1.249344,2.029531,5417194,Stroke,Stroke,Stroke
7.576863,2.505253,1.813513,7.554633,2.724197,1.864475,7.330491,3.446009,1.999956,5.290321,2.345598,1.707475,5.239565,2.597593,1.73853,5.074847,3.447042,1.888055,6.087961,3.85963,2.036367,6.081314,1.248597,2.029358,5417225,Stroke,Stroke,Stroke
7.50297,2.589171,1.808076,7.447704,2.832202,1.842423,7.296681,3.439445,2.003854,5.410318,2.460216,1.695925,5.423144,2.581995,1.709354,5.081129,3.465168,1.890295,6.107593,3.854475,2.036635,6.087851,1.248504,2.029206,5417272,Stroke,Stroke,Stroke
7.339402,2.776222,1.797081,7.398885,2.889648,1.839359,7.264825,3.460155,2.00716,5.526161,2.567305,1.688327,5.515959,2.628192,1.702952,5.102728,3.493594,1.893671,6.117109,3.84844,2.03663,6.095253,1.243855,2.028803,5417303,Stroke,Stroke,Stroke
7.254194,2.856138,1.793527,7.235308,2.994639,1.827598,7.228155,3.478717,2.00966,5.652888,2.679438,1.68524,5.650589,2.761821,1.703757,5.136786,3.52782,1.903353,6.12718,3.850484,2.036544,6.094999,1.243507,2.02879,5417334,Stroke,Stroke,Stroke
7.126574,2.977007,1.787705,7.17513,3.163234,1.825159,7.167973,3.545088,2.016769,5.883457,2.935984,1.712598,5.880773,2.989866,1.736556,5.164752,3.564284,1.923041,6.129487,3.850612,2.036591,6.095776,1.243494,2.028713,5417366,Stroke,Stroke,Stroke
7.049074,3.05104,1.779984,7.063596,3.172338,1.827352,7.121113,3.652764,2.02878,5.961911,3.04205,1.718693,5.690268,3.443449,1.772117,5.14956,3.603255,1.943182,6.13083,3.853822,2.036403,6.096152,1.2446,2.028628,5417397,Stroke,Stroke,Stroke
6.931351,3.128021,1.768049,6.902759,3.181642,1.803185,7.095294,3.648961,2.015365,6.02735,3.131922,1.721955,5.704273,3.44055,1.788808,5.135137,3.620867,1.955668,6.132294,3.856011,2.036144,6.096343,1.24616,2.028356,5417428,Stroke,Stroke,Stroke
6.919278,3.139912,1.767862,6.94706,3.224361,1.805898,7.086739,3.648945,2.010949,6.071387,3.228377,1.730621,5.722364,3.459727,1.79397,5.131299,3.652352,1.956052,6.132595,3.856944,2.035919,6.097172,1.247102,2.028104,5417459,Stroke,Stroke,Stroke
6.908688,3.107637,1.746746,6.951009,3.227583,1.804075,7.093456,3.631293,2.010849,6.108424,3.2734,1.735835,6.045699,3.421329,1.779241,5.133294,3.657111,1.956216,6.133164,3.856941,2.035773,6.098733,1.248588,2.027699,5417491,Stroke,Stroke,Stroke
7.002314,3.184186,1.767116,7.092816,3.183457,1.750209,7.117523,3.604547,2.011841,6.126355,3.307403,1.740976,6.073629,3.404109,1.779327,5.130768,3.652946,1.967766,6.135089,3.857958,2.035532,6.107469,1.250069,2.027017,5417538,Stroke,Stroke,Stroke
7.186356,3.212555,1.763424,7.174489,3.202413,1.751279,7.18967,3.638793,2.011877,6.134294,3.319568,1.74248,5.918224,3.504289,1.792271,5.131255,3.657187,1.967433,6.14262,3.861014,2.035314,6.114279,1.25149,2.026863,5417569,Stroke,Hold,Stroke
7.425505,3.142009,1.658387,7.381262,3.225616,1.743567,7.248534,3.476438,2.012925,6.144834,3.357427,1.750441,5.916515,3.512342,1.794954,5.117396,3.64947,1.975882,6.143535,3.860869,2.035226,6.124919,1.250298,2.027248,5417600,Stroke,Hold,Stroke
7.61666,3.289375,1.73268,7.536044,3.378338,1.808709,7.28431,3.448149,2.00881,6.146077,3.365899,1.753343,6.066802,3.454653,1.795022,5.103979,3.640213,1.982211,6.144315,3.860585,2.035207,6.152445,1.250089,2.029024,5417631,Stroke,Hold,Stroke
7.813255,3.338811,1.70869,7.646167,3.407082,1.799362,7.356324,3.441086,1.99763,6.147069,3.371144,1.756095,6.058659,3.453962,1.796394,5.098218,3.63747,1.984183,6.148989,3.857462,2.03538,6.174964,1.245927,2.031417,5417663,Stroke,Hold,Stroke
8.088754,3.421767,1.678328,7.877161,3.426157,1.75669,7.498899,3.387437,1.957545,6.145425,3.37475,1.757888,6.043817,3.445178,1.795478,5.095646,3.638273,1.985522,6.154074,3.856381,2.035556,6.190547,1.246209,2.033112,5417694,Stroke,Hold,Stroke
8.205772,3.475276,1.686943,7.94965,3.452389,1.754812,7.509011,3.378846,1.959103,6.139675,3.37744,1.760402,6.047454,3.442342,1.797913,5.094109,3.636774,1.986771,6.154953,3.854923,2.035579,6.211067,1.244071,2.035706,5417725,Stroke,Hold,Stroke
8.313434,3.564631,1.704008,8.02151,3.480708,1.758305,7.525235,3.34798,1.967257,6.134298,3.378089,1.76126,6.0331,3.429266,1.79697,5.092165,3.627663,1.988308,6.156029,3.850742,2.0355,6.224161,1.24413,2.037241,5417772,Stroke,Hold,Stroke
8.2899,3.603074,1.717188,8.086949,3.520134,1.74654,7.527003,3.275401,1.991787,6.125484,3.37803,1.76311,6.028918,3.422451,1.796794,5.09304,3.621839,1.989139,6.158115,3.848915,2.035404,6.235571,1.24333,2.038436,5417803,Stroke,Hold,Stroke
8.163932,3.642713,1.736053,7.94438,3.469299,1.807056,7.539618,3.244174,1.999496,6.131175,3.375012,1.762801,6.002074,3.428028,1.791157,5.092818,3.619642,1.989237,6.159545,3.845886,2.035187,6.255469,1.24032,2.040019,5417834,Stroke,Hold,Stroke
7.941207,3.541802,1.741931,7.922452,3.379156,1.813383,7.557097,3.234997,2.003959,6.097829,3.386175,1.763962,5.837055,3.497114,1.810037,5.09211,3.618539,1.988895,6.160417,3.844846,2.034818,6.262812,1.241299,2.040211,5417866,Stroke,Hold,Stroke
7.901753,3.440263,1.744946,8.117357,3.447061,1.836077,7.577153,3.253997,2.005611,6.051132,3.40847,1.766354,5.938375,3.44145,1.781861,5.108222,3.630976,1.963188,6.159163,3.843534,2.034483,6.305052,1.247062,2.038943,5417897,Stroke,Hold,Stroke
7.876462,3.342058,1.749064,7.879398,3.256479,1.812213,7.563545,3.240991,2.00881,6.050385,3.408958,1.766401,5.851354,3.479296,1.799811,5.102315,3.622971,1.972161,6.163099,3.846434,2.03393,6.325311,1.250445,2.037961,5417928,Stroke,Hold,Stroke
7.846015,3.197706,1.811066,7.88132,3.24546,1.810917,7.566994,3.263405,2.007601,6.027926,3.419937,1.770084,6.063494,3.41546,1.783102,5.099337,3.63324,1.968346,6.165293,3.847914,2.033749,6.342127,1.252009,2.036879,5417975,Stroke,Hold,Stroke
7.953104,3.098673,1.691527,7.905522,3.239068,1.811905,7.557987,3.285304,2.005959,6.018795,3.424118,1.770879,5.831901,3.50553,1.794689,5.097207,3.627661,1.971234,6.172379,3.846862,2.033838,6.358782,1.25359,2.03534,5418006,Stroke,Hold,Stroke
8.043343,3.084493,1.678969,7.963291,3.207154,1.794615,7.572458,3.311557,1.984086,6.018745,3.42415,1.770361,5.831284,3.505103,1.794774,5.042551,3.644375,1.973705,6.177006,3.848608,2.033672,6.377225,1.258079,2.033509,5418038,Stroke,Hold,Stroke
8.180432,3.098423,1.663961,8.053086,3.143667,1.725444,7.573698,3.317869,1.980194,6.125696,3.368592,1.756205,5.831096,3.504967,1.794627,5.0588,3.62774,1.975493,6.186973,3.850624,2.033576,6.391321,1.260354,2.031712,5418069,Stroke,Hold,Stroke
8.2289,3.13101,1.658444,8.056086,3.152484,1.72144,7.570815,3.323473,1.975803,6.128892,3.364122,1.754908,5.812234,3.505756,1.79821,5.073456,3.635783,1.967478,6.195837,3.852098,2.033367,6.403119,1.262556,2.030858,5418100,Stroke,Hold,Stroke
8.198006,3.182104,1.661045,7.917385,3.214654,1.760916,7.581492,3.289937,1.95544,6.131629,3.361279,1.753523,5.805922,3.504455,1.799248,5.077258,3.638865,1.965892,6.200378,3.85187,2.033141,6.409566,1.263108,2.030119,5418131,Stroke,Hold,Stroke
7.983419,3.280906,1.678972,7.95533,3.24445,1.695139,7.567833,3.255496,1.958823,6.134429,3.357462,1.752226,5.896433,3.427022,1.760109,5.085979,3.639361,1.961699,6.207936,3.847764,2.033041,6.420617,1.264841,2.029474,5418178,Stroke,Hold,Stroke
7.853073,3.207915,1.694392,7.919715,3.220619,1.693311,7.56863,3.255093,1.959046,6.138593,3.355091,1.751675,5.772065,3.494548,1.805605,5.100706,3.635391,1.967206,6.213427,3.846023,2.032675,6.430586,1.264902,2.028946,5418194,Stroke,Hold,Stroke
7.801828,3.162721,1.688308,7.826546,3.146318,1.68645,7.578828,3.263679,1.956063,6.142062,3.353429,1.750654,5.774287,3.496196,1.805222,5.107553,3.636395,1.970824,6.220433,3.845774,2.032415,6.437421,1.26652,2.028498,5418225,Stroke,Hold,Stroke
7.774765,3.071657,1.700587,7.772542,3.042417,1.687404,7.575379,3.261897,1.956077,6.144155,3.352015,1.749515,5.777074,3.499868,1.804619,5.11536,3.64959,1.967666,6.224016,3.846276,2.031944,6.443705,1.270766,2.027113,5418272,Stroke,Hold,Stroke
7.822601,2.749142,1.608927,7.759018,2.874971,1.691439,7.568272,3.25246,1.952792,6.142387,3.351126,1.748705,5.774366,3.50288,1.805224,5.130636,3.63899,1.971887,6.226844,3.847327,2.031168,6.447943,1.275599,2.025309,5418303,Stroke,Hold,Stroke
7.814998,2.767933,1.670456,7.810414,2.859945,1.694639,7.560276,3.250486,1.95304,6.141227,3.350487,1.747709,5.77444,3.503906,1.805322,5.137974,3.63481,1.973476,6.234134,3.84999,2.030596,6.448791,1.276551,2.024004,5418334,Stroke,Hold,Stroke
7.940933,2.693134,1.647187,7.868937,2.953817,1.758713,7.562336,3.248149,1.946206,6.141161,3.350644,1.746748,5.964348,3.469845,1.756338,5.141247,3.645067,1.970387,6.24171,3.850181,2.030076,6.451446,1.279228,2.021731,5418366,Stroke,Hold,Stroke
8.035862,2.701305,1.640698,7.945009,2.893448,1.729213,7.585326,3.236648,1.93355,6.143468,3.348815,1.745976,5.929131,3.433085,1.755122,5.150187,3.636656,1.975067,6.252286,3.85058,2.029318,6.449449,1.284128,2.019424,5418397,Stroke,Hold,Stroke
8.127909,2.743561,1.633308,7.964521,2.890799,1.724945,7.626991,3.217181,1.90912,6.147246,3.348216,1.744403,5.7821,3.499396,1.798103,5.157845,3.643301,1.9709,6.267119,3.852276,2.028029,6.448675,1.28694,2.01756,5418428,Stroke,Hold,Stroke
8.205938,2.849666,1.628204,8.088417,2.894414,1.683573,7.629649,3.21266,1.908226,6.151985,3.348254,1.743251,5.781329,3.5014,1.798429,5.164328,3.645354,1.96861,6.278544,3.850937,2.026598,6.445487,1.291402,2.014604,5418459,Stroke,Hold,Stroke
8.199759,2.919895,1.630918,8.07701,2.911425,1.679637,7.628672,3.210318,1.909065,6.153892,3.34708,1.742462,6.067996,3.397245,1.769676,5.168754,3.64983,1.966558,6.286561,3.846225,2.024931,6.443171,1.294707,2.012235,5418491,Stroke,Hold,Stroke
8.093702,3.012622,1.640317,8.014224,2.963316,1.666086,7.61969,3.208945,1.912954,6.147839,3.326308,1.729478,5.926475,3.413878,1.74992,5.190969,3.648018,1.959584,6.297181,3.842134,2.022919,6.441122,1.297672,2.010134,5418538,Stroke,Hold,Stroke
7.944854,3.010485,1.659849,7.951637,2.938825,1.68058,7.600947,3.241155,1.926342,6.152356,3.329321,1.729558,6.126297,3.396127,1.769313,5.192817,3.64903,1.95917,6.303422,3.843189,2.020141,6.434704,1.303322,2.007506,5418569,Stroke,Hold,Stroke
7.808897,3.011789,1.697669,7.85725,3.020207,1.668816,7.583471,3.2345,1.934753,6.143142,3.336321,1.729744,6.055405,3.411206,1.759924,5.201994,3.633291,1.966858,6.313721,3.845808,2.017169,6.433023,1.30485,2.005444,5418600,Stroke,Hold,Stroke
7.796939,3.00293,1.697618,7.759056,3.005897,1.668819,7.585016,3.286636,1.935679,6.129234,3.317759,1.721796,6.068419,3.407373,1.753327,5.213961,3.641317,1.958096,6.318731,3.853066,2.013413,6.428147,1.309471,2.002528,5418631,Stroke,Hold,Stroke
7.776269,2.961895,1.68925,7.790287,2.950202,1.677243,7.577124,3.282598,1.935956,6.127135,3.313181,1.719809,5.951976,3.333714,1.735234,5.217375,3.641365,1.956463,6.328798,3.854478,2.010856,6.425411,1.313426,1.999811,5418663,Stroke,Hold,Stroke
7.772185,2.885699,1.66522,7.801555,2.938836,1.678472,7.579815,3.291079,1.934373,6.24998,3.221379,1.670779,5.992782,3.32649,1.737939,5.221184,3.641823,1.953237,6.339001,3.8548,2.008638,6.422689,1.314312,1.997468,5418694,Stroke,Hold,Stroke
7.800403,2.867534,1.660618,7.830669,2.925498,1.679307,7.579939,3.298908,1.932305,5.999356,3.455049,1.737196,5.808554,3.497542,1.788406,5.236149,3.625022,1.95585,6.347921,3.85685,2.005637,6.422735,1.315942,1.994446,5418725,Stroke,Hold,Stroke
7.881812,2.852644,1.638617,7.87203,2.925515,1.677375,7.581341,3.307671,1.930463,6.264681,3.362806,1.669448,6.009754,3.425684,1.737784,5.244973,3.61432,1.956607,6.354387,3.860108,2.002401,6.422511,1.320863,1.991191,5418772,Stroke,Hold,Stroke
7.933828,2.867807,1.631237,7.912041,2.937069,1.67824,7.585126,3.296023,1.920783,5.958762,3.469276,1.729728,5.780889,3.503426,1.783,5.247267,3.605875,1.956632,6.362103,3.862457,1.998816,6.422307,1.326635,1.98795,5418803,Stroke,Hold,Stroke
7.977565,2.904811,1.625521,7.935329,2.950983,1.677633,7.58535,3.296597,1.918822,6.154813,3.399955,1.71693,5.928772,3.450043,1.773091,5.250648,3.600307,1.95539,6.372515,3.864183,1.995479,6.420838,1.332517,1.984301,5418834,Stroke,Hold,Stroke
7.995064,2.929195,1.623496,7.937327,3.078243,1.714787,7.589336,3.302057,1.903238,6.094088,3.414726,1.701276,5.884221,3.459656,1.761089,5.254619,3.594447,1.954345,6.381068,3.865463,1.991867,6.419751,1.341029,1.979333,5418866,Stroke,Hold,Stroke
8.001714,2.955834,1.622289,7.942109,3.075548,1.712426,7.591125,3.30857,1.900146,6.059859,3.43386,1.707187,5.86026,3.471253,1.76485,5.261464,3.583433,1.951654,6.387962,3.866013,1.98803,6.421989,1.347209,1.975332,5418897,Stroke,Hold,Preparation
7.992997,2.976463,1.622846,7.93782,3.084831,1.71136,7.591177,3.322353,1.899177,5.955877,3.461966,1.717282,5.783603,3.491468,1.771383,5.266779,3.579973,1.9475,6.399656,3.870476,1.984167,6.428428,1.352713,1.971631,5418928,Stroke,Hold,Preparation
7.967589,3.003231,1.625438,7.901845,3.115453,1.708309,7.587578,3.333528,1.899561,6.229771,3.286488,1.644275,5.99071,3.358281,1.715699,5.273526,3.573658,1.943787,6.407511,3.873808,1.980814,6.429818,1.359522,1.968347,5418959,Stroke,Hold,Preparation
7.890565,3.059694,1.643034,7.865038,3.134595,1.711746,7.573092,3.347628,1.90475,6.146637,3.320926,1.67164,5.848998,3.445199,1.739459,5.284002,3.575003,1.938086,6.412386,3.873797,1.977534,6.433927,1.364622,1.964649,5419006,Stroke,Hold,Preparation
7.868614,3.068091,1.643658,7.843962,3.099843,1.639859,7.574868,3.359004,1.904168,6.142818,3.332308,1.672975,5.883982,3.433678,1.731735,5.298337,3.582763,1.930436,6.419878,3.871936,1.974326,6.439926,1.367795,1.96181,5419038,Stroke,Hold,Preparation
7.798161,3.089714,1.638417,7.770205,3.11234,1.635978,7.568717,3.369505,1.902882,6.138897,3.340688,1.671856,5.877835,3.430951,1.726796,5.302335,3.579124,1.92639,6.425973,3.871207,1.970976,6.441908,1.373953,1.958139,5419069,Stroke,Hold,Preparation
7.740914,3.088181,1.630318,7.699672,3.143878,1.68545,7.564203,3.379957,1.901175,6.135234,3.351207,1.669431,5.885595,3.438153,1.724174,5.30985,3.583384,1.921066,6.434274,3.871144,1.967958,6.443128,1.378964,1.955173,5419100,Stroke,Hold,Preparation
7.649141,3.035124,1.612999,7.625681,3.093882,1.628632,7.562776,3.388093,1.896788,6.150644,3.368214,1.65283,6.004223,3.382053,1.6823,5.314666,3.581938,1.9145,6.44182,3.873921,1.964535,6.443435,1.382896,1.95276,5419131,Stroke,Hold,Preparation
