rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.69358,6.343367,1.879724,5.972008,6.357189,1.893725,6.149621,5.789076,2.04042,4.518094,6.778969,1.828783,4.452952,6.53603,1.877197,4.257524,5.807215,2.03215,5.263918,5.514078,2.065838,5.305048,3.503439,2.112928,4136421,Rest,Rest,Preparation
5.692244,6.462853,1.918305,5.970665,6.476675,1.932305,6.151832,5.78785,2.041459,4.444685,6.579917,1.853992,4.397913,6.386763,1.896105,4.257597,5.807297,2.032158,5.263496,5.513753,2.065985,5.305884,3.503437,2.11396,4136453,Preparation,Rest,Preparation
5.678096,6.356529,1.899071,5.956521,6.370352,1.913072,6.149794,5.780423,2.044299,4.553695,6.759544,1.802598,4.479727,6.521464,1.857569,4.257825,5.807225,2.032194,5.260948,5.509266,2.06683,5.308048,3.498819,2.115111,4136484,Preparation,Rest,Preparation
5.542595,5.896666,1.711349,5.939619,6.354943,1.913715,6.145919,5.773752,2.045765,4.552367,6.768404,1.800843,4.478737,6.528112,1.856254,4.257848,5.807237,2.032199,5.258908,5.51074,2.066594,5.307873,3.496144,2.115487,4136515,Preparation,Rest,Preparation
5.624114,5.805897,1.708686,5.825874,5.754628,1.817977,6.148586,5.765239,2.046302,4.54185,6.777715,1.798473,4.470924,6.535138,1.854485,4.258149,5.807408,2.032234,5.25615,5.522491,2.065081,5.309158,3.491734,2.116036,4136546,Preparation,Rest,Preparation
5.837265,5.63242,1.711871,5.925396,5.956035,1.845993,6.132092,5.69374,2.048081,4.542439,6.775492,1.797614,4.471403,6.533571,1.853873,4.258292,5.807809,2.032361,5.254395,5.522453,2.06501,5.310352,3.493484,2.115952,4136578,Preparation,Rest,Preparation
5.92567,5.568688,1.713468,6.01366,5.558069,1.823513,6.118993,5.65747,2.049506,4.541357,6.785657,1.793897,4.470606,6.540905,1.851161,4.258355,5.806644,2.032667,5.258027,5.519562,2.065543,5.306921,3.498206,2.115204,4136609,Preparation,Rest,Preparation
6.011964,5.517652,1.713917,6.032675,5.610793,1.815993,6.020563,5.884264,2.021211,4.542506,6.783143,1.79672,4.47127,6.538518,1.853407,4.257562,5.804643,2.033181,5.260332,5.519198,2.065614,5.306675,3.497204,2.115091,4136656,Preparation,Rest,Preparation
6.067138,5.444974,1.716506,6.045306,5.633039,1.819838,6.017351,5.874255,2.017616,4.546828,6.784493,1.796132,4.474561,6.539528,1.853003,4.257759,5.804635,2.033329,5.263437,5.519083,2.065721,5.306601,3.496632,2.115036,4136671,Stroke,Rest,Stroke
6.063845,5.28175,1.718807,6.026198,5.543725,1.802733,6.027563,5.835476,2.004835,4.542056,6.802302,1.790607,4.471069,6.552684,1.848885,4.258111,5.803828,2.033434,5.264515,5.518719,2.06571,5.306813,3.495864,2.115073,4136703,Stroke,Rest,Stroke
5.959349,5.058081,1.728746,5.937741,5.309916,1.783421,6.004869,5.750439,2.010635,4.558621,6.789905,1.793025,4.483427,6.543306,1.850661,4.257843,5.80351,2.033284,5.264966,5.520512,2.065391,5.307281,3.495414,2.114852,4136781,Stroke,Rest,Stroke
5.790385,4.955326,1.743156,5.860738,5.442085,1.798464,5.984549,5.600863,1.977184,4.558597,6.790374,1.793103,4.483449,6.543553,1.850703,4.258008,5.803092,2.033218,5.244361,5.532605,2.063505,5.307592,3.493067,2.11452,4136796,Stroke,Rest,Stroke
5.54482,4.855988,1.764237,5.595911,4.996516,1.78509,5.99645,5.633033,1.975445,4.555078,6.791883,1.793529,4.480889,6.544564,1.851029,4.258324,5.802608,2.033241,5.238244,5.531218,2.062124,5.305349,3.491236,2.114006,4136812,Stroke,Rest,Stroke
5.332212,4.970588,1.767271,5.631801,5.368431,1.824452,6.011013,5.72437,1.994179,4.555579,6.791557,1.793634,4.481258,6.544298,1.851108,4.258297,5.80252,2.033241,5.230834,5.536862,2.061554,5.306253,3.491861,2.113675,4136843,Stroke,Rest,Stroke
5.203117,5.034881,1.77408,5.682599,5.436797,1.838533,6.081222,5.750299,1.989317,4.558971,6.789612,1.794514,4.484124,6.542632,1.851765,4.259582,5.801692,2.033232,5.223066,5.546179,2.05974,5.309707,3.49004,2.113508,4136874,Stroke,Rest,Stroke
5.120939,5.065386,1.783074,5.15822,5.158266,1.800006,6.043859,5.552474,1.942645,4.560628,6.788741,1.794354,4.48527,6.541534,1.851695,4.259194,5.799911,2.033431,5.225227,5.54958,2.05928,5.30846,3.498211,2.112021,4136921,Stroke,Rest,Stroke
5.120668,5.065083,1.783151,5.695181,5.453438,1.836731,5.996634,5.798668,1.994052,4.548072,6.794344,1.796903,4.475836,6.54574,1.853604,4.259126,5.799925,2.03342,5.242601,5.536847,2.060911,5.310202,3.498567,2.111993,4136953,Stroke,Rest,Stroke
5.231289,4.985212,1.779209,5.64942,5.404372,1.831181,5.966022,5.761995,1.986036,4.547284,6.79371,1.796666,4.474911,6.545528,1.853494,4.257791,5.800983,2.033691,5.273769,5.484699,2.065658,5.30975,3.500586,2.111246,4136984,Stroke,Rest,Stroke
5.370092,4.804134,1.767486,5.697335,5.40721,1.823325,5.974593,5.750543,1.982714,4.544349,6.794862,1.797086,4.472373,6.546628,1.853855,4.256444,5.801924,2.033874,5.272412,5.473636,2.066839,5.310126,3.500332,2.111153,4137015,Stroke,Rest,Stroke
5.483165,4.652745,1.753407,5.622276,4.922711,1.797082,5.98734,5.776692,1.950897,4.543987,6.794569,1.79689,4.471933,6.546583,1.853714,4.255772,5.802624,2.033897,5.207564,5.515082,2.057286,5.303245,3.499333,2.109938,4137046,Stroke,Rest,Stroke
5.714484,4.636124,1.750913,5.774552,4.88599,1.778522,6.02387,5.714567,1.947362,4.549323,6.787368,1.798504,4.475939,6.541163,1.854921,4.255786,5.802549,2.033887,5.20987,5.505762,2.058807,5.285103,3.503492,2.107755,4137078,Stroke,Rest,Stroke
5.981081,4.71454,1.73992,5.96174,4.930742,1.763258,6.0259,5.711856,1.948187,4.574961,6.756867,1.801883,4.494993,6.518459,1.857444,4.255088,5.803235,2.03384,5.216496,5.496017,2.060074,5.292224,3.499068,2.108396,4137109,Stroke,Rest,Stroke
6.142682,4.76387,1.727628,6.083642,5.202135,1.792166,6.011601,5.684799,1.94565,4.568628,6.770573,1.798071,4.490229,6.528708,1.854489,4.255033,5.803114,2.033456,5.235775,5.506955,2.059983,5.292225,3.504605,2.108097,4137140,Stroke,Rest,Stroke
6.275054,4.948727,1.714261,6.175627,5.037391,1.742659,6.011152,5.682431,1.946148,4.568926,6.774316,1.794868,4.490348,6.531868,1.851897,4.254615,5.804523,2.032698,5.240678,5.509045,2.060341,5.291138,3.504563,2.108064,4137187,Stroke,Rest,Stroke
6.315983,4.966597,1.708931,6.199011,5.045785,1.740488,6.011563,5.67682,1.94499,4.569957,6.782575,1.79343,4.490969,6.538248,1.850762,4.254006,5.805267,2.032473,5.24349,5.509265,2.060811,5.284711,3.494117,2.108655,4137218,Stroke,Rest,Stroke
6.313125,4.969455,1.71046,6.19807,5.048441,1.741368,6.003136,5.677596,1.945823,4.576009,6.781388,1.792332,4.495475,6.53774,1.849786,4.253874,5.806796,2.031861,5.250656,5.509315,2.060524,5.284272,3.494261,2.108775,4137249,Stroke,Rest,Stroke
6.242453,4.916887,1.721385,6.155412,5.017689,1.745519,6.008916,5.681861,1.947004,4.414534,6.670721,1.870776,4.374281,6.454915,1.908563,4.253524,5.807497,2.031638,5.252709,5.515942,2.060314,5.274186,3.486408,2.107191,4137281,Stroke,Rest,Stroke
6.040052,4.774255,1.740766,6.010622,5.180539,1.800397,6.004355,5.709589,1.953488,4.567966,6.789373,1.785877,4.489283,6.543818,1.844893,4.253232,5.807157,2.031654,5.244819,5.52697,2.058923,5.278214,3.477883,2.107888,4137312,Stroke,Rest,Stroke
5.808683,4.649229,1.74566,5.809414,4.895068,1.778563,6.002078,5.701642,1.95268,4.594588,6.779911,1.786087,4.509324,6.536419,1.845061,4.253529,5.805942,2.031694,5.238126,5.531927,2.05791,5.275348,3.484115,2.106196,4137343,Stroke,Rest,Stroke
5.617432,4.581266,1.756108,5.697621,4.86229,1.792161,6.017158,5.712009,1.951273,4.586277,6.776895,1.787653,4.503478,6.534328,1.846111,4.255083,5.806628,2.031198,5.225612,5.527327,2.05751,5.268355,3.479001,2.105446,4137374,Stroke,Rest,Stroke
5.381616,4.743443,1.767902,5.696723,4.889224,1.798075,6.000791,5.730117,1.960446,4.580104,6.776177,1.788803,4.498861,6.533698,1.846993,4.255133,5.80626,2.031274,5.218741,5.532876,2.056193,5.280972,3.488698,2.105194,4137406,Stroke,Rest,Stroke
5.287251,4.81445,1.770991,5.344867,5.01368,1.80367,6.02615,5.657844,1.955245,4.583849,6.776979,1.789145,4.501662,6.533924,1.847313,4.255098,5.80476,2.03153,5.234366,5.546248,2.056656,5.285043,3.498194,2.104292,4137453,Stroke,Rest,Stroke
5.108908,4.96506,1.782331,5.122391,4.972879,1.793342,5.905092,5.545537,1.935976,4.587621,6.782045,1.786564,4.504453,6.537154,1.845452,4.254951,5.802482,2.03183,5.269961,5.475423,2.066063,5.290191,3.505162,2.103532,4137484,Stroke,Rest,Stroke
5.072695,4.991166,1.782215,5.296836,5.14473,1.82862,6.146928,5.673681,1.961596,4.580886,6.785508,1.787504,4.499061,6.539136,1.846221,4.253585,5.800021,2.032086,5.274172,5.472931,2.067116,5.292809,3.50454,2.103671,4137515,Stroke,Rest,Stroke
5.074678,4.992715,1.781541,5.30512,5.129539,1.827899,6.144593,5.533221,1.981084,4.570455,6.788727,1.788265,4.490586,6.542012,1.846864,4.25098,5.801866,2.032377,5.276714,5.470399,2.067496,5.299382,3.501193,2.104393,4137546,Stroke,Rest,Stroke
5.187466,4.91357,1.766064,5.348787,5.140342,1.811564,5.988312,5.751489,1.976174,4.556474,6.7962,1.789072,4.480166,6.547328,1.847608,4.251241,5.800714,2.03293,5.280421,5.464536,2.068327,5.306653,3.488969,2.106423,4137578,Stroke,Rest,Stroke
5.276273,4.825383,1.760716,5.721076,5.36727,1.820141,5.986799,5.742769,1.977313,4.551326,6.790019,1.79255,4.476224,6.542924,1.850269,4.250917,5.801641,2.033138,5.286705,5.435781,2.070488,5.310547,3.487303,2.107671,4137609,Stroke,Rest,Stroke
5.495648,4.57436,1.746045,5.626601,4.942763,1.802086,5.990334,5.726944,1.971196,4.54961,6.790269,1.792944,4.475176,6.54314,1.850538,4.251875,5.801751,2.033037,5.191891,5.489599,2.059535,5.312646,3.482914,2.108817,4137656,Stroke,Rest,Stroke
5.681033,4.638196,1.737914,5.759686,4.866502,1.768185,6.047817,5.517661,1.965032,4.553198,6.785995,1.794049,4.477996,6.539886,1.851377,4.252389,5.801562,2.033074,5.192483,5.481912,2.060897,5.308005,3.477328,2.109861,4137687,Stroke,Rest,Stroke
5.954514,4.737943,1.720514,5.960475,5.153971,1.782331,6.056664,5.53659,1.966914,4.550153,6.78374,1.794825,4.475788,6.538269,1.851929,4.252692,5.801856,2.032955,5.204403,5.473078,2.063164,5.307276,3.478133,2.109991,4137718,Stroke,Rest,Stroke
6.149642,4.863776,1.708464,6.015584,5.204707,1.785454,6.004837,5.621677,1.947663,4.548812,6.790506,1.791869,4.474855,6.543344,1.849733,4.252985,5.801855,2.033039,5.228926,5.48562,2.063467,5.299221,3.487455,2.110006,4137749,Stroke,Rest,Stroke
6.220279,4.937379,1.705711,6.167292,5.091843,1.742345,5.94644,5.660671,1.953089,4.581523,6.782238,1.78573,4.49907,6.538726,1.844902,4.251709,5.80819,2.032132,5.236483,5.494976,2.0636,5.289736,3.49593,2.110475,4137781,Stroke,Rest,Stroke
6.249503,4.964404,1.705172,6.171047,5.091312,1.741642,5.961761,5.663603,1.952492,4.575983,6.783671,1.786209,4.494991,6.54014,1.845186,4.252017,5.809546,2.031831,5.233631,5.498094,2.063633,5.288064,3.495366,2.111982,4137812,Stroke,Rest,Stroke
6.248349,4.964953,1.706778,6.16151,5.103593,1.747369,5.975144,5.692174,1.957244,4.567788,6.784624,1.786939,4.488865,6.541327,1.845659,4.252099,5.811433,2.031532,5.230403,5.503219,2.063238,5.279854,3.494911,2.112131,4137859,Stroke,Rest,Stroke
6.178996,4.898399,1.718545,6.061307,5.259162,1.797061,5.970755,5.691613,1.956474,4.568656,6.785494,1.787072,4.489647,6.542194,1.845701,4.252621,5.812295,2.031304,5.227437,5.510974,2.062774,5.276156,3.494335,2.111744,4137890,Stroke,Rest,Stroke
6.015979,4.793131,1.735771,6.016348,5.222129,1.798669,5.965459,5.694902,1.955455,4.572661,6.777347,1.789986,4.493711,6.537417,1.847583,4.25686,5.817628,2.030089,5.222373,5.535991,2.060117,5.274437,3.494946,2.111418,4137906,Stroke,Rest,Stroke
5.759971,4.655468,1.740727,5.763588,4.894376,1.775053,5.96904,5.682351,1.954449,4.581685,6.768433,1.792223,4.50108,6.530366,1.849357,4.259266,5.816167,2.030472,5.219984,5.538373,2.059361,5.264445,3.491844,2.110185,4137953,Stroke,Rest,Stroke
5.570444,4.580449,1.750965,5.654614,4.859975,1.794521,5.993459,5.699911,1.954256,4.575652,6.751435,1.795918,4.49698,6.517487,1.852101,4.260962,5.815642,2.030364,5.205722,5.535015,2.059423,5.243639,3.482164,2.106981,4137984,Stroke,Rest,Stroke
5.327711,4.719289,1.762032,5.688728,5.278533,1.817032,6.001171,5.730655,1.961434,4.565974,6.753972,1.79837,4.489757,6.519042,1.853993,4.261105,5.814253,2.030577,5.207192,5.541481,2.059309,5.256858,3.491326,2.105851,4138015,Stroke,Rest,Stroke
5.182906,4.790837,1.767618,5.603877,5.257433,1.817766,6.025826,5.67803,1.954071,4.438403,6.594028,1.854811,4.394094,6.398082,1.896569,4.261167,5.810243,2.031559,5.222846,5.557113,2.05809,5.270182,3.509057,2.104585,4138046,Stroke,Rest,Stroke
4.999172,4.961932,1.779615,5.631919,5.352921,1.835739,6.17483,5.564445,1.974462,4.558765,6.742706,1.80268,4.484535,6.509552,1.857478,4.261842,5.810091,2.031589,5.229789,5.579259,2.055383,5.284328,3.517935,2.104096,4138078,Stroke,Rest,Stroke
4.93918,5.022009,1.785845,5.653546,5.400237,1.850183,6.040361,5.844061,1.989414,4.576386,6.759551,1.79617,4.497267,6.520523,1.852994,4.259907,5.80344,2.033179,5.23201,5.58346,2.055356,5.287779,3.517983,2.103875,4138109,Stroke,Rest,Stroke
4.928804,5.048511,1.785853,5.486947,5.392083,1.832257,6.171619,5.724064,1.962256,4.574202,6.765362,1.795178,4.495171,6.524691,1.852489,4.258077,5.802678,2.034137,5.235089,5.583726,2.05522,5.291513,3.516574,2.104028,4138156,Stroke,Rest,Stroke
4.947608,5.050306,1.780728,5.512418,5.397126,1.831974,5.983856,5.809751,1.976875,4.561923,6.757469,1.80031,4.486069,6.518531,1.856408,4.258511,5.801717,2.034419,5.251268,5.566623,2.056738,5.295119,3.515143,2.104275,4138187,Stroke,Rest,Stroke
5.086798,4.932101,1.752774,5.505356,5.379505,1.821127,5.981465,5.827533,1.981575,4.557,6.761894,1.79973,4.482213,6.521588,1.856113,4.257855,5.800672,2.034977,5.264562,5.553864,2.057583,5.30054,3.508383,2.105149,4138218,Stroke,Rest,Stroke
5.203062,4.911242,1.746762,5.721184,5.436963,1.823407,5.977266,5.809426,1.981632,4.557832,6.755194,1.80103,4.482819,6.516703,1.857067,4.257778,5.801229,2.034892,5.282091,5.478031,2.06631,5.300288,3.507774,2.105186,4138249,Stroke,Rest,Stroke
5.401211,4.794006,1.737237,5.599014,5.159929,1.805716,5.977284,5.79316,1.979279,4.554771,6.756778,1.801834,4.480286,6.518445,1.857632,4.256831,5.803447,2.034741,5.22686,5.511878,2.060582,5.292063,3.502388,2.10472,4138281,Stroke,Rest,Stroke
5.650512,4.741749,1.730926,5.683129,4.929643,1.758695,5.949687,5.634861,1.948959,4.570588,6.754317,1.798582,4.491705,6.517179,1.855104,4.255057,5.805763,2.034388,5.222288,5.511352,2.060282,5.276253,3.494949,2.105067,4138312,Stroke,Rest,Stroke
5.862241,4.856403,1.710781,5.839955,5.021297,1.743625,5.954332,5.642517,1.951774,4.573462,6.763597,1.795115,4.493777,6.524262,1.85248,4.254724,5.806257,2.034288,5.216008,5.512619,2.059887,5.274194,3.487712,2.106113,4138343,Stroke,Rest,Stroke
5.947364,4.916145,1.708844,5.966821,5.285281,1.78652,5.938177,5.731449,1.974447,4.565964,6.751719,1.798287,4.488223,6.515551,1.854794,4.255,5.807044,2.034032,5.207271,5.526978,2.059318,5.270086,3.488484,2.106628,4138374,Stroke,Rest,Stroke
6.04584,4.978258,1.707971,5.981195,5.289873,1.786565,5.96576,5.767271,1.983701,4.570087,6.756429,1.795301,4.490864,6.520084,1.852511,4.253197,5.811051,2.033855,5.205631,5.529508,2.059501,5.262889,3.492653,2.107173,4138406,Stroke,Rest,Stroke
6.06724,4.989902,1.709234,5.9927,5.295045,1.787326,5.968955,5.756808,1.981669,4.569522,6.76037,1.793907,4.490337,6.523174,1.851445,4.252784,5.811584,2.033775,5.200855,5.530545,2.0602,5.238018,3.491343,2.107092,4138453,Stroke,Rest,Stroke
6.055224,4.973127,1.717541,6.053275,5.492415,1.809068,5.966394,5.757923,1.983445,4.571523,6.769008,1.792191,4.491973,6.529901,1.850113,4.253324,5.812579,2.033592,5.196289,5.537885,2.060209,5.221673,3.493448,2.106659,4138484,Stroke,Rest,Stroke
5.960888,4.886782,1.738748,6.048632,5.505561,1.808592,5.94557,5.69839,1.986605,4.576052,6.758698,1.793954,4.496124,6.523355,1.851309,4.256341,5.817326,2.033089,5.197283,5.544058,2.058784,5.194392,3.485596,2.105619,4138515,Stroke,Rest,Stroke
5.753703,4.760669,1.756191,5.973278,5.488963,1.801209,5.937498,5.67506,1.980634,4.578278,6.7441,1.7964,4.498454,6.513453,1.852988,4.258983,5.82151,2.032467,5.184237,5.551124,2.057503,5.177856,3.4837,2.105806,4138546,Stroke,Rest,Stroke
5.611776,4.707891,1.768225,5.720874,5.252766,1.822856,5.978601,5.704771,1.971889,4.564179,6.764299,1.793256,4.488234,6.528715,1.850635,4.260398,5.821963,2.032487,5.164588,5.536114,2.057891,5.147788,3.473888,2.105446,4138578,Stroke,Rest,Stroke
5.368341,4.777232,1.788775,5.472288,5.003143,1.807282,5.970644,5.711766,1.963475,4.565456,6.766018,1.793103,4.48969,6.530333,1.850447,4.262393,5.823276,2.032193,5.159827,5.540235,2.056926,5.145908,3.47368,2.105432,4138609,Stroke,Rest,Stroke
5.258897,4.840075,1.794008,5.318386,5.047065,1.813862,5.965,5.718699,1.967056,4.568021,6.766253,1.792427,4.491643,6.530372,1.850002,4.26251,5.822729,2.032442,5.158499,5.541269,2.057089,5.146408,3.473876,2.105567,4138640,Stroke,Rest,Stroke
5.089455,4.873229,1.805194,5.224886,5.084306,1.829401,5.957551,5.731639,1.969969,4.568871,6.767873,1.791823,4.49242,6.531614,1.849553,4.263065,5.822839,2.032456,5.163573,5.547675,2.057442,5.149622,3.478452,2.105211,4138687,Stroke,Rest,Stroke
5.082711,4.884083,1.805218,5.224817,5.096949,1.829476,5.955298,5.744001,1.970595,4.56837,6.76429,1.793676,4.492669,6.52976,1.850816,4.265564,5.826169,2.031953,5.159762,5.561425,2.057809,5.150021,3.481209,2.104829,4138718,Stroke,Rest,Stroke
5.097409,4.900762,1.798338,5.268376,5.145195,1.815774,5.95025,5.754374,1.973536,4.573163,6.766945,1.790978,4.496305,6.532454,1.848818,4.265729,5.828982,2.032055,5.159688,5.562298,2.057757,5.153118,3.485133,2.104119,4138749,Stroke,Rest,Stroke
5.218771,4.880937,1.780345,5.584598,5.338444,1.82959,5.947962,5.754132,1.973663,4.571344,6.768428,1.791122,4.494042,6.534456,1.849252,4.262137,5.83254,2.033358,5.152535,5.561807,2.058084,5.150561,3.49267,2.103542,4138781,Stroke,Rest,Stroke
5.33405,4.824886,1.76893,5.483233,5.014486,1.794057,5.931409,5.736442,1.966502,4.564694,6.770916,1.792159,4.488185,6.53835,1.850014,4.258658,5.840651,2.033296,5.132342,5.558305,2.057396,5.150201,3.492896,2.103575,4138812,Stroke,Rest,Stroke
5.532297,4.723926,1.751044,5.592486,4.985352,1.787787,5.94121,5.749099,1.962336,4.562882,6.773428,1.791675,4.486386,6.540037,1.849729,4.256897,5.839866,2.033607,5.123793,5.549018,2.058072,5.140761,3.494339,2.103754,4138843,Stroke,Rest,Stroke
5.755834,4.805488,1.735656,5.775082,5.020165,1.770758,5.938361,5.754589,1.96138,4.547564,6.77675,1.79352,4.474499,6.542449,1.851185,4.255306,5.839544,2.033893,5.119838,5.548593,2.057939,5.137164,3.495154,2.103739,4138890,Stroke,Rest,Stroke
5.90531,4.872006,1.735361,5.87068,5.051593,1.771218,5.922969,5.795876,1.962875,4.537182,6.780595,1.795697,4.466132,6.545268,1.852806,4.252981,5.839284,2.03385,5.129323,5.562867,2.056952,5.13502,3.495333,2.103826,4138906,Stroke,Rest,Stroke
6.001263,4.935262,1.731948,5.969141,5.064471,1.762987,5.948173,5.755279,1.963138,4.532508,6.783927,1.796673,4.461294,6.547211,1.853598,4.247652,5.837061,2.034088,5.128204,5.562989,2.056458,5.13126,3.494492,2.103908,4138953,Stroke,Rest,Stroke
6.097204,4.987261,1.721445,6.030801,5.077981,1.75478,5.932666,5.738248,1.958275,4.546883,6.774994,1.793836,4.471618,6.540879,1.851332,4.245823,5.838533,2.033537,5.126539,5.563386,2.056639,5.119669,3.497914,2.102597,4138984,Stroke,Rest,Stroke
6.124226,4.998283,1.718051,6.085176,5.119286,1.753281,5.938149,5.745587,1.960027,4.559628,6.766904,1.788525,4.480684,6.533788,1.847493,4.243852,5.834441,2.034113,5.125697,5.563209,2.057115,5.115217,3.501213,2.101792,4139015,Stroke,Rest,Stroke
6.119215,4.999138,1.720389,6.079157,5.11376,1.754494,5.940945,5.747272,1.960577,4.561369,6.768301,1.788716,4.481903,6.534985,1.847626,4.243506,5.835036,2.034071,5.126335,5.563868,2.057765,5.105668,3.509587,2.099179,4139046,Stroke,Rest,Stroke
6.063775,4.966645,1.731884,6.005828,5.300483,1.812143,5.953126,5.772549,1.967562,4.582194,6.768347,1.787255,4.497294,6.53499,1.846582,4.242593,5.834922,2.03428,5.125937,5.565932,2.057767,5.099387,3.508952,2.097375,4139078,Stroke,Rest,Stroke
5.905154,4.867905,1.755751,6.032913,5.38644,1.80658,5.941579,5.793242,1.968946,4.585302,6.760501,1.791379,4.499619,6.529204,1.8498,4.242571,5.835313,2.034778,5.128334,5.579075,2.054606,5.09113,3.509146,2.095107,4139124,Stroke,Rest,Stroke
5.759665,4.800753,1.764672,5.888845,5.263195,1.82238,5.964986,5.879177,1.953941,4.585382,6.760306,1.791204,4.49979,6.529307,1.849723,4.243015,5.836311,2.034996,5.122668,5.578119,2.053742,5.088659,3.50923,2.094158,4139140,Stroke,Rest,Stroke
5.495364,4.752159,1.787565,5.562091,4.952814,1.808903,5.97307,5.760638,1.968696,4.58533,6.760282,1.790879,4.499694,6.528997,1.849627,4.242786,5.835143,2.035587,5.109612,5.554351,2.053662,5.079732,3.503522,2.09264,4139187,Stroke,Rest,Stroke
5.287945,4.859653,1.79599,5.346649,5.064961,1.819818,5.977691,5.76744,1.96995,4.581553,6.763171,1.79078,4.496561,6.530709,1.849511,4.241586,5.833321,2.035421,5.111921,5.552315,2.053069,5.079461,3.501642,2.091875,4139218,Stroke,Rest,Stroke
5.113948,4.996074,1.806368,5.293188,5.115085,1.822523,5.980009,5.763728,1.972551,4.580639,6.763606,1.791087,4.495766,6.530706,1.849702,4.241147,5.832008,2.035263,5.120145,5.545553,2.052353,5.085548,3.49106,2.090391,4139249,Stroke,Rest,Stroke
