rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.513212,2.711001,1.577508,5.656331,2.726302,1.633369,5.859337,2.774035,1.868194,3.505774,2.846813,1.522633,3.450873,2.845957,1.601939,3.286168,2.843387,1.853872,4.57365,3.975881,2.069131,4.478517,1.287673,2.040055,5932403,Stroke,Stroke,Stroke
5.532279,2.189984,1.532145,5.607151,2.355463,1.583411,5.798662,2.68518,1.821171,3.303111,2.350785,1.594186,3.429431,2.460891,1.590598,3.316579,2.825423,1.842693,4.585318,3.989099,2.069834,4.488192,1.287,2.043528,5932435,Stroke,Stroke,Stroke
5.607715,1.968847,1.569847,5.655812,2.1655,1.617892,5.787784,2.683958,1.820672,3.367596,2.007645,1.539893,3.341402,2.219113,1.586061,3.360648,2.741512,1.779858,4.589867,3.996338,2.069834,4.490867,1.282981,2.044585,5932481,Stroke,Stroke,Stroke
5.658492,1.764405,1.60897,5.681019,1.991604,1.652111,5.721872,2.611581,1.802926,3.30654,1.985639,1.606191,3.314173,2.124277,1.626502,3.370199,2.731438,1.779386,4.596543,4.010022,2.068941,4.494912,1.28262,2.045745,5932513,Stroke,Stroke,Stroke
5.671158,1.553057,1.650864,5.671345,1.84066,1.676109,5.685994,2.577553,1.801613,3.38818,1.749979,1.628608,3.251369,1.986981,1.659438,3.424564,2.705266,1.784456,4.595953,4.019123,2.067793,4.498053,1.282329,2.04616,5932544,Stroke,Stroke,Stroke
5.68879,1.397761,1.695602,5.675438,1.704234,1.70907,5.653499,2.536055,1.803488,3.308039,1.966671,1.694445,3.260978,1.87446,1.682508,3.447017,2.66672,1.784099,4.604394,4.036219,2.065582,4.501102,1.280288,2.046588,5932575,Stroke,Stroke,Stroke
5.742957,1.31335,1.740927,5.722085,1.625291,1.746871,5.637562,2.511144,1.810752,3.26251,1.906936,1.723156,3.231517,1.798098,1.710169,3.445671,2.641913,1.786202,4.610696,4.042425,2.063929,4.507095,1.272795,2.04772,5932606,Stroke,Stroke,Stroke
5.766639,1.343641,1.785221,5.737664,1.655876,1.781863,5.616868,2.552769,1.833292,3.231417,1.882467,1.741707,3.202162,1.777494,1.735518,3.428522,2.647927,1.792012,4.613602,4.042875,2.062652,4.514594,1.266561,2.049134,5932638,Stroke,Stroke,Stroke
5.742997,1.290351,1.795042,5.724859,1.603251,1.79161,5.737003,2.517543,1.832375,3.151395,1.775671,1.768736,3.183372,1.810271,1.756326,3.390311,2.692144,1.806914,4.616032,4.044198,2.061646,4.523142,1.260807,2.05113,5932669,Stroke,Stroke,Stroke
5.744641,1.448797,1.816536,5.740742,1.762642,1.816116,5.752872,2.677773,1.855633,3.079379,1.55047,1.780241,3.152089,1.855665,1.778373,3.32512,2.753412,1.819208,4.621516,4.046652,2.060421,4.52469,1.258402,2.052042,5932700,Stroke,Stroke,Stroke
5.7479,1.452553,1.832841,5.753666,1.765457,1.828315,5.778841,2.686176,1.857051,3.125184,1.535611,1.799902,3.142044,1.843692,1.788489,3.286206,2.768925,1.826696,4.623886,4.048492,2.059452,4.525463,1.258988,2.052511,5932731,Stroke,Stroke,Stroke
5.746179,1.440969,1.846547,5.764065,1.751685,1.83878,5.82773,2.692666,1.862338,3.133335,1.507378,1.805713,3.124057,1.820644,1.803253,3.247,2.773504,1.831359,4.62569,4.048737,2.058679,4.527507,1.260522,2.052734,5932778,Stroke,Stroke,Stroke
5.744553,1.426827,1.846754,5.768955,1.738327,1.841641,5.852527,2.703468,1.868028,3.138569,1.506329,1.809307,3.124778,1.819366,1.807326,3.229138,2.799942,1.840288,4.628389,4.049153,2.057224,4.532931,1.264871,2.053687,5932810,Stroke,Stroke,Stroke
5.770369,1.426859,1.849662,5.779033,1.738632,1.843348,5.877052,2.709037,1.871268,3.139248,1.501025,1.812332,3.12116,1.813978,1.811802,3.213604,2.818059,1.844588,4.627786,4.050735,2.056715,4.541622,1.267049,2.055073,5932841,Stroke,Stroke,Stroke
5.772537,1.425364,1.849716,5.789647,1.737263,1.844443,5.903589,2.666388,1.875448,3.134596,1.650177,1.814138,3.121035,1.808676,1.814666,3.201334,2.829414,1.846787,4.627384,4.05128,2.056345,4.5534,1.264196,2.057314,5932872,Stroke,Stroke,Stroke
5.759449,1.395794,1.849115,5.809581,1.704803,1.845862,5.921098,2.662955,1.878521,3.134288,1.656891,1.815565,3.138557,1.758947,1.817171,3.183232,2.826784,1.847989,4.627038,4.052056,2.055944,4.562237,1.262798,2.058558,5932903,Stroke,Stroke,Stroke
5.76646,1.394172,1.848053,5.834673,1.700029,1.846521,5.942124,2.642665,1.88307,3.184431,1.478517,1.820232,3.11865,1.784962,1.819245,3.173692,2.824026,1.849774,4.627777,4.052384,2.055557,4.571931,1.264551,2.060788,5932935,Stroke,Stroke,Stroke
5.825514,1.367442,1.847319,5.895493,1.672898,1.847272,5.984046,2.58321,1.886925,3.312822,1.413146,1.843561,3.143029,1.734304,1.830371,3.139328,2.801006,1.85316,4.627201,4.051188,2.055331,4.573825,1.26593,2.061302,5932966,Stroke,Stroke,Stroke
5.919875,1.364158,1.84463,5.968179,1.673526,1.846584,6.003057,2.584692,1.88985,3.406478,1.451074,1.860196,3.173618,1.732157,1.844275,3.097954,2.719695,1.861636,4.62699,4.048605,2.05506,4.584236,1.268377,2.061895,5933013,Stroke,Stroke,Stroke
6.123321,1.599343,1.837522,6.18733,1.751126,1.834058,6.033672,2.630775,1.895118,3.44755,1.549868,1.887975,3.198958,1.744687,1.861278,3.085726,2.694475,1.863616,4.627001,4.047916,2.054803,4.590075,1.26906,2.061588,5933044,Stroke,Stroke,Stroke
6.190343,1.643066,1.827313,6.232453,1.815977,1.826729,6.048203,2.678171,1.895619,3.3302,1.655285,1.926649,3.184618,1.734802,1.884412,3.10082,2.643456,1.870167,4.623625,4.043563,2.054329,4.59594,1.265644,2.062207,5933075,Stroke,Stroke,Stroke
6.271628,1.489998,1.793451,6.315932,1.79564,1.803953,6.038163,2.758745,1.893728,3.352315,1.210344,1.965339,3.180669,1.483357,1.910335,3.179317,2.363002,1.868217,4.614566,4.040687,2.053557,4.596469,1.26535,2.062356,5933106,Stroke,Stroke,Stroke
6.523464,1.623725,1.752792,6.419412,1.909716,1.767627,6.024786,2.923625,1.878778,3.560699,1.341597,2.018798,3.404106,1.622633,1.963625,3.208091,2.33075,1.865811,4.605593,4.036602,2.052925,4.596041,1.262949,2.063676,5933138,Stroke,Stroke,Stroke
6.43798,2.321399,1.738561,6.264087,2.560403,1.759299,5.89676,3.258293,1.889787,3.658506,1.238445,2.06043,3.501919,1.519473,2.005259,3.340501,2.213985,1.860998,4.594448,4.040397,2.052278,4.595216,1.26043,2.065138,5933169,Stroke,Stroke,Stroke
6.209503,2.792707,1.692907,6.05544,2.946702,1.737922,5.772768,3.457836,1.919315,3.572042,1.018491,1.99442,3.415459,1.299511,1.93925,3.440556,2.090655,1.858225,4.581803,4.05212,2.051534,4.593946,1.260132,2.06588,5933200,Stroke,Stroke,Stroke
5.776495,3.049891,1.656679,5.747722,3.171882,1.734007,5.661404,3.537854,1.979999,3.261053,1.048636,1.914294,3.460984,1.256472,1.889856,3.522127,2.122512,1.841109,4.568415,4.063606,2.050429,4.5897,1.258402,2.067968,5933231,Stroke,Stroke,Stroke
5.332831,3.293451,1.757672,5.396812,3.257789,1.75599,5.658418,3.528967,1.938562,3.782282,0.8588713,1.829587,3.743929,1.211062,1.821002,3.637415,2.279215,1.813761,4.543455,4.066762,2.049568,4.596192,1.256711,2.069906,5933278,Stroke,Stroke,Stroke
4.654366,3.096019,1.734476,4.824814,3.135064,1.786394,5.636572,3.537768,1.939255,4.064333,1.386506,1.73516,3.928743,1.660869,1.748283,3.689182,2.52436,1.806741,4.542344,4.079078,2.049599,4.620886,1.255941,2.072761,5933310,Stroke,Stroke,Stroke
4.809628,3.018423,1.788225,4.980067,3.057467,1.840141,5.62215,3.54534,1.94407,4.368752,1.782377,1.688346,4.11649,2.093071,1.716012,3.600347,2.744611,1.810403,4.544255,4.07258,2.049989,4.694116,1.256675,2.072792,5933341,Stroke,Stroke,Stroke
4.919986,2.828983,1.806512,5.090418,2.868025,1.858426,5.631326,3.56304,1.943223,4.927071,2.236502,1.639544,4.674819,2.547183,1.667209,3.610875,2.791797,1.802614,4.565918,4.052776,2.049529,4.696122,1.252992,2.072335,5933372,Stroke,Stroke,Stroke
4.491202,2.747703,1.71412,4.875501,3.08071,1.750653,5.619058,3.536966,1.943443,4.959499,2.728243,1.690521,4.707238,3.038935,1.718187,3.523129,3.000991,1.811338,4.583972,4.065072,2.050086,4.721323,1.245183,2.07113,5933403,Stroke,Stroke,Stroke
4.216727,3.129954,1.832895,4.622718,3.086755,1.810434,5.623043,3.536434,1.943964,4.846743,2.77186,1.739645,4.594477,3.082558,1.767311,3.419837,3.084499,1.825889,4.588467,4.067566,2.050911,4.734824,1.252202,2.069551,5933435,Stroke,Stroke,Stroke
4.210893,3.229045,1.859949,4.522746,3.205331,1.857603,5.666325,3.553895,1.943875,4.73191,2.703426,1.772056,4.479651,3.014116,1.799721,3.398177,3.099374,1.836266,4.585537,4.068669,2.050842,4.749311,1.259798,2.068203,5933481,Stroke,Stroke,Stroke
3.400661,2.997238,1.826615,4.556075,3.216725,1.862138,5.703797,3.562488,1.94624,4.793023,2.598369,1.838965,4.439623,2.730599,1.836332,3.379425,3.127288,1.842436,4.573147,4.07015,2.050401,4.760217,1.257218,2.066022,5933513,Stroke,Stroke,Stroke
3.378487,2.927444,1.834705,4.608164,3.233435,1.920291,5.646856,3.628243,2.048234,4.846463,2.29943,1.878283,4.486687,2.500906,1.866923,3.407359,3.105331,1.846845,4.583517,4.063306,2.050622,4.771053,1.249607,2.064003,5933544,Stroke,Stroke,Stroke
3.368926,2.912336,1.83757,4.636669,3.228622,1.934433,5.661223,3.613128,2.068648,4.315154,1.871154,1.847914,4.093216,2.16827,1.843441,3.4274,3.059617,1.844023,4.588775,4.059139,2.050511,4.772328,1.254247,2.061842,5933575,Stroke,Stroke,Stroke
5.545427,4.335297,1.786826,5.582849,4.17443,1.839986,5.669544,3.600639,2.075044,3.807995,1.9823,1.832834,3.796837,2.104893,1.835791,3.438273,3.287053,1.885747,4.590111,4.048353,2.050144,4.765209,1.257167,2.059752,5933606,Stroke,Stroke,Stroke
5.415367,4.371312,1.787589,5.424657,4.211646,1.860168,5.634513,3.600874,2.087804,3.544756,2.001202,1.803905,3.522297,2.375541,1.807395,3.402436,3.405558,1.889344,4.587688,4.044357,2.049663,4.75762,1.257322,2.057762,5933638,Stroke,Stroke,Stroke
5.343402,4.323148,1.796054,5.36111,4.217642,1.856616,5.604547,3.658115,2.088382,3.359088,2.24608,1.760296,3.352572,2.514788,1.767622,3.425415,3.451584,1.892592,4.589593,4.040299,2.049361,4.753887,1.257708,2.05679,5933669,Stroke,Stroke,Stroke
5.308907,4.247982,1.813902,5.305867,4.181564,1.857572,5.601941,3.665839,2.091035,3.228085,2.579248,1.708172,3.264029,2.895099,1.732134,3.441254,3.523738,1.892311,4.591922,4.039686,2.049281,4.75118,1.259714,2.05565,5933700,Stroke,Stroke,Stroke
5.275372,4.203148,1.824329,5.468421,4.105985,1.921164,5.604588,3.672034,2.095681,3.220092,3.124741,1.674259,3.276184,3.363544,1.726185,3.582972,3.817012,1.949175,4.596485,4.03837,2.049112,4.748215,1.26031,2.055299,5933747,Stroke,Stroke,Stroke
5.212922,4.167096,1.817329,5.427624,4.076903,1.915099,5.545496,3.63443,2.103418,3.277087,3.702186,1.698714,3.3601,3.787642,1.756603,3.626514,3.825247,1.947076,4.602117,4.036766,2.049084,4.745942,1.260015,2.055286,5933778,Stroke,Stroke,Stroke
5.276584,4.122854,1.85293,5.459718,4.06503,1.928407,5.539268,3.625875,2.103862,3.33767,4.052142,1.681844,3.40463,3.990247,1.741724,3.633554,3.778641,1.960446,4.607032,4.033279,2.048954,4.743246,1.260526,2.054916,5933810,Stroke,Stroke,Stroke
5.272281,4.122983,1.853785,5.455781,4.064854,1.929195,5.535326,3.60921,2.102799,3.453011,4.198969,1.723102,3.492006,4.11151,1.772295,3.650092,3.756961,1.985725,4.61249,4.03117,2.048913,4.737841,1.260774,2.054651,5933841,Stroke,Stroke,Stroke
5.240886,4.187788,1.826671,5.424075,4.129068,1.90208,5.506483,3.669512,2.075166,3.536579,4.245513,1.756198,3.562297,4.274305,1.754924,3.650425,3.76853,1.996394,4.614888,4.029955,2.048909,4.73377,1.26206,2.054485,5933872,Stroke,Stroke,Stroke
4.974237,3.849941,1.790527,5.365999,3.873384,1.876395,5.522809,3.68678,2.068296,3.761278,4.460086,1.729303,3.588371,4.246281,1.760669,3.647232,3.78473,2.001745,4.616949,4.023991,2.048753,4.714993,1.259617,2.054083,5933903,Stroke,Stroke,Stroke
4.990189,3.818923,1.790984,5.185822,3.788874,1.838044,5.539247,3.679125,2.066044,3.932961,4.521681,1.752137,3.682185,4.298111,1.780035,3.624998,3.785424,2.015859,4.62142,4.021742,2.048645,4.691035,1.2619,2.054264,5933935,Stroke,Stroke,Preparation
5.019636,3.67632,1.782041,5.117763,3.620156,1.814859,5.561071,3.667071,2.06193,4.223137,4.624512,1.752956,4.070922,4.415028,1.818045,3.614276,3.786576,2.027318,4.620933,4.01835,2.048414,4.666013,1.266053,2.054041,5933981,Stroke,Stroke,Preparation
5.05561,3.602468,1.782411,5.08647,3.593291,1.786859,5.610023,3.740747,2.025434,4.133943,4.523886,1.808565,3.816103,4.304035,1.843143,3.548585,3.730578,2.053618,4.62296,4.015548,2.0483,4.64436,1.265774,2.053789,5934013,Stroke,Stroke,Preparation
5.082595,3.485512,1.777755,5.110806,3.536872,1.784268,5.62548,3.726916,2.022079,4.2132,4.539889,1.810043,4.03042,4.398712,1.852276,3.548067,3.729858,2.05353,4.624701,4.015615,2.047999,4.625029,1.269805,2.052946,5934044,Stroke,Stroke,Preparation
5.10182,3.344845,1.775696,5.127966,3.478405,1.781991,5.627132,3.76798,2.017226,4.193603,4.466966,1.84619,3.978198,4.315064,1.87993,3.497901,3.633868,2.079609,4.624231,4.017241,2.047594,4.604512,1.272677,2.052825,5934075,Stroke,Stroke,Preparation
5.139502,3.226323,1.774472,5.253118,3.293791,1.794146,5.647747,3.73689,2.027666,4.235926,4.486944,1.843714,4.003509,4.340787,1.873751,3.509396,3.669378,2.073422,4.616751,4.018209,2.047598,4.594727,1.273506,2.052594,5934106,Stroke,Stroke,Preparation
5.165419,3.104896,1.772599,5.443409,3.341857,1.857394,5.666973,3.780343,2.02738,4.208531,4.426874,1.860874,3.970418,4.282276,1.889403,3.472534,3.609904,2.088537,4.614392,4.043761,2.046309,4.583137,1.271296,2.052517,5934138,Stroke,Stroke,Preparation
5.216019,3.0097,1.775759,5.350958,3.107587,1.812821,5.667669,3.778841,2.027419,4.238396,4.461631,1.85553,3.998896,4.316392,1.883451,3.478233,3.643991,2.080061,4.607756,4.062168,2.046008,4.568409,1.269929,2.052777,5934169,Stroke,Stroke,Preparation
5.23995,2.948201,1.775217,5.389458,3.075853,1.813311,5.667939,3.771405,2.026858,4.225491,4.460052,1.858713,3.985679,4.314265,1.886411,3.462793,3.634704,2.081695,4.611166,4.066643,2.045643,4.552321,1.267651,2.053354,5934200,Stroke,Stroke,Preparation
5.254699,2.927234,1.774214,5.391486,3.06324,1.812149,5.665636,3.762113,2.025464,4.218042,4.464062,1.859365,3.978001,4.318194,1.886965,3.453392,3.633319,2.081239,4.610349,4.070299,2.045506,4.543163,1.267549,2.053579,5934231,Stroke,Stroke,Preparation
5.30669,2.898056,1.774315,5.491264,3.086987,1.83427,5.662181,3.762124,2.023137,4.212869,4.453507,1.858638,3.972452,4.307728,1.886101,3.440594,3.632574,2.080981,4.60865,4.071651,2.045571,4.541171,1.269135,2.053725,5934278,Stroke,Stroke,Preparation
5.349294,2.902784,1.773315,5.495484,3.086956,1.832775,5.66035,3.769646,2.019645,4.084637,4.101838,1.873405,3.843624,3.955964,1.90061,3.422513,3.631211,2.077421,4.605834,4.071829,2.045748,4.526482,1.273526,2.0552,5934310,Stroke,Stroke,Preparation
5.394728,2.917909,1.765208,5.514255,3.173389,1.83902,5.653917,3.774527,2.013925,4.081832,4.107224,1.870816,3.840849,3.961367,1.898018,3.402029,3.627707,2.073415,4.6051,4.071608,2.045972,4.522793,1.276591,2.055655,5934341,Stroke,Stroke,Preparation
5.438787,2.981744,1.749365,5.522534,3.213141,1.823566,5.637644,3.738961,1.987306,4.270276,4.302353,1.830086,4.02931,4.156507,1.857286,3.451057,3.673585,2.027486,4.601491,4.070364,2.046611,4.521368,1.277862,2.056153,5934372,Stroke,Stroke,Preparation
5.469896,3.089087,1.726127,5.509236,3.241605,1.782932,5.63882,3.743998,1.984054,4.153526,4.163443,1.859342,3.912568,4.017601,1.886541,3.374304,3.665766,2.038697,4.597648,4.065965,2.047987,4.51953,1.278215,2.056648,5934403,Stroke,Stroke,Preparation
5.471238,3.268401,1.705021,5.51687,3.373237,1.763249,5.672922,3.73175,1.97638,4.065958,3.854721,1.840306,3.82499,3.708873,1.867506,3.336889,3.660845,2.037674,4.595255,4.063583,2.049378,4.517306,1.277851,2.057688,5934435,Stroke,Stroke,Preparation
5.29524,3.501685,1.689079,5.415772,3.495063,1.759516,5.777369,3.475197,1.984837,4.12966,3.816455,1.813172,3.874213,3.562169,1.862655,3.307837,3.606559,2.031801,4.592237,4.059772,2.05117,4.516538,1.277749,2.05822,5934466,Stroke,Stroke,Preparation
5.138678,3.48179,1.663262,5.297401,3.483287,1.740121,5.773571,3.487778,1.984707,4.162964,3.610885,1.808331,3.868294,3.526241,1.862572,3.271503,3.585396,2.029134,4.58624,4.054862,2.052842,4.514509,1.27755,2.058464,5934513,Stroke,Stroke,Preparation
5.248369,3.497262,1.758633,5.403071,3.643535,1.811118,5.778387,3.488867,1.990674,4.023571,3.652876,1.796688,3.720566,3.530674,1.850475,3.249803,3.556676,2.022931,4.580948,4.052554,2.053706,4.511706,1.276165,2.059252,5934544,Stroke,Stroke,Preparation
4.972428,3.453356,1.764041,5.27551,3.509453,1.824799,5.788102,3.496949,1.992031,4.108252,3.687881,1.794943,3.805203,3.565662,1.848738,3.244622,3.527291,2.008913,4.575532,4.056028,2.055207,4.505839,1.272832,2.062286,5934575,Stroke,Stroke,Preparation
4.700284,3.271359,1.762663,4.915969,3.375339,1.8028,5.791025,3.499192,1.992803,4.198279,3.580732,1.797838,3.895267,3.458528,1.851626,3.248907,3.506892,1.996727,4.571659,4.055079,2.056381,4.505875,1.275649,2.063126,5934606,Stroke,Stroke,Preparation
4.61088,3.23217,1.774875,4.889466,3.371952,1.808704,5.793916,3.503432,1.992412,4.460839,3.215156,1.791986,4.109598,3.349539,1.830831,3.241582,3.502981,1.993358,4.571095,4.070135,2.057328,4.510855,1.275131,2.064251,5934638,Stroke,Stroke,Stroke
4.373218,3.054713,1.782083,4.874916,3.231606,1.810941,5.775692,3.502915,1.988674,4.67716,3.07229,1.773069,4.185636,3.204679,1.837802,3.239511,3.499367,1.989022,4.57331,4.076736,2.058136,4.524045,1.278759,2.066906,5934669,Stroke,Stroke,Stroke
4.676439,3.006545,1.790059,5.070959,3.128561,1.80025,5.742154,3.521633,1.980118,4.681755,2.883976,1.728294,4.091417,3.093474,1.811319,3.238252,3.497005,1.988347,4.57506,4.055003,2.059228,4.541873,1.265775,2.068618,5934700,Stroke,Stroke,Stroke
4.510575,2.421417,1.764051,5.04404,2.729075,1.805343,5.664661,3.558276,1.958272,4.648243,2.506445,1.711002,4.09913,2.742141,1.786291,3.413975,3.546829,1.932702,4.568174,3.945168,2.062192,4.543638,1.254559,2.069661,5934747,Stroke,Stroke,Stroke
5.278175,2.615444,1.772249,5.271045,2.5731,1.802434,5.649086,3.544174,1.953476,3.823727,2.533156,1.764022,3.837509,2.800397,1.796527,3.423021,3.548221,1.934357,4.568876,3.93451,2.063857,4.543355,1.254548,2.069709,5934778,Stroke,Stroke,Stroke
5.459876,2.610616,1.766161,5.507007,2.84561,1.810084,5.648401,3.550593,1.95586,3.70637,2.668066,1.792787,3.710786,2.777386,1.800574,3.439927,3.604443,1.955455,4.577846,4.076817,2.059809,4.550891,1.259495,2.070691,5934810,Stroke,Stroke,Stroke
5.636744,2.674652,1.800998,5.543265,2.844686,1.812139,5.637913,3.605779,1.973909,3.607197,2.73498,1.792522,3.610241,2.844793,1.806109,3.44571,3.619969,1.964139,4.58115,4.078894,2.059809,4.558419,1.262062,2.070988,5934841,Stroke,Stroke,Stroke
5.556386,2.801687,1.81789,5.573311,3.032956,1.850787,5.643188,3.664126,1.998393,3.625848,2.733825,1.793298,3.63212,2.866237,1.802562,3.433374,3.622238,1.968718,4.588272,4.077992,2.059969,4.561833,1.262828,2.071034,5934872,Stroke,Stroke,Stroke
5.376945,3.096599,1.829209,5.441893,3.080285,1.84759,5.642867,3.662013,1.998804,3.899362,3.104406,1.81488,3.834941,3.211513,1.840153,3.286582,3.587152,2.016238,4.597889,4.077462,2.060147,4.565052,1.264525,2.070601,5934903,Stroke,Stroke,Stroke
5.153766,3.052824,1.832128,5.161655,3.077816,1.839066,5.63517,3.686123,2.011905,4.193814,3.149786,1.797007,4.087732,3.196041,1.820617,3.308502,3.594725,2.012252,4.585923,4.053593,2.061356,4.575723,1.271684,2.068857,5934935,Stroke,Stroke,Stroke
4.895932,2.990812,1.842347,5.117428,3.252223,1.892146,5.652396,3.699594,2.026654,4.575593,3.054615,1.825691,4.18919,3.224137,1.83304,3.327594,3.592561,2.011558,4.608942,4.079072,2.061414,4.578266,1.274423,2.066933,5934966,Stroke,Stroke,Stroke
4.896308,3.015144,1.842118,5.098426,3.292481,1.891789,5.626065,3.716986,2.030793,4.776021,2.976669,1.816295,4.203947,3.219974,1.83586,3.340043,3.588898,2.013817,4.600718,4.097866,2.061827,4.579679,1.281855,2.065212,5935013,Stroke,Retraction,Stroke
4.908422,2.996246,1.846221,5.101655,3.280965,1.895656,5.637876,3.713742,2.03955,4.734249,3.003232,1.809496,4.231361,3.248016,1.836045,3.364413,3.573835,2.016952,4.601957,4.089302,2.062234,4.579352,1.280912,2.063702,5935044,Retraction,Retraction,Retraction
4.901391,2.975327,1.841979,5.089975,3.261472,1.891817,5.632274,3.69439,2.043244,4.745357,3.023651,1.808564,4.241324,3.284913,1.836243,3.374202,3.575674,2.019654,4.601238,4.077437,2.062663,4.58583,1.278085,2.06175,5935075,Retraction,Retraction,Retraction
4.166654,3.174289,1.784012,4.651842,3.516294,1.881746,5.63467,3.684796,2.045326,4.767139,3.391171,1.830401,4.418965,3.437501,1.874787,3.374444,3.576493,2.021955,4.599242,4.052021,2.064001,4.588205,1.276464,2.060402,5935106,Retraction,Retraction,Retraction
4.181097,3.188367,1.784898,4.663983,3.524404,1.883102,5.642285,3.674286,2.048617,4.751794,3.410098,1.830003,4.406211,3.452104,1.875349,3.369462,3.578121,2.025397,4.600484,4.035041,2.064879,4.592855,1.274484,2.05813,5935138,Retraction,Retraction,Retraction
4.377681,3.284644,1.771608,4.755672,3.592511,1.862071,5.641076,3.674774,2.050719,4.676439,3.668592,1.810897,4.34968,3.646595,1.862012,3.369403,3.580601,2.029368,4.600519,4.024374,2.066005,4.594582,1.273858,2.056645,5935169,Retraction,Retraction,Retraction
4.383801,3.360863,1.777953,4.743702,3.653622,1.864841,5.630962,3.670811,2.053827,4.701032,3.690503,1.820632,4.369202,3.667438,1.870393,3.37371,3.598244,2.033689,4.602649,4.014829,2.067531,4.594674,1.274288,2.055767,5935216,Retraction,Retraction,Retraction
